step,Phi,Lambda,DeltaS,PLV,CI,GC,Virtu,AR,EthicalEta,Depth,Stage,Anomaly
152,0.2793987812961276,0.05,1.0918664222844554,0.08202108881716923,0.32553969666517996,0.16434663959295576,0.11549457857093436,0.20893563086377354,0.0004995837495787996,0.9520693384942899,4,False
153,0.2793987812961276,0.05,1.095189542515532,0.08119547569378924,0.3268279612465802,0.16483816672056434,0.1156272633298516,0.20986868556756283,0.0004995837495787996,0.9520693384942899,4,False
154,0.2793987812961276,0.05,1.0988652033638286,0.08056474147299832,0.328118998898837,0.16532875033267216,0.11575943744144492,0.21080432234665664,0.0004995837495787996,0.9520693384942899,4,False
155,0.2793987812961276,0.05,1.1027959946843782,0.07967412850089979,0.329412042896073,0.16581757834970617,0.11589066552862215,0.21174254521374491,0.0004995837495787996,0.9520693384942899,4,False
156,0.2793987812961276,0.05,1.1014495514874973,0.07983289557980293,0.3307102543088811,0.16630785961357472,0.1160226733146192,0.2126833645036588,0.0004995837495787996,0.9520693384942899,4,False
157,0.2793987812961276,0.05,1.0970180335055855,0.08058492449805288,0.3320154259048936,0.16680141899156606,0.11615645050476288,0.21362679413676472,0.0004995837495787996,0.9520693384942899,4,False
158,0.2793987812961276,0.05,1.107639536950985,0.08091791354678539,0.3333263136162178,0.16729697574761246,0.11629131085390321,0.21457284554529327,0.0004995837495787996,0.9520693384942899,4,False
159,0.2793987812961276,0.05,1.1055264709942054,0.08150459715003278,0.33464369163539437,0.16779531092965727,0.11642768585028092,0.2155215317098602,0.0004995837495787996,0.9520693384942899,4,False
160,0.2793987812961276,0.05,1.1062874003106324,0.080614364289239,0.3359631423868114,0.16829189656608146,0.11656310312602156,0.21647285677592992,0.0004995837495787996,0.9520693384942899,4,False
161,0.2793987812961276,0.05,1.101400965481776,0.07955049122235552,0.33728415814435814,0.16878616678913883,0.11669725872833106,0.21742682387351475,0.0004995837495787996,0.9520693384942899,4,False
162,0.2793987812961276,0.05,1.0966251649216778,0.07854329128868377,0.33860692213759175,0.16927826343321456,0.11683023523892015,0.21838343649908606,0.0004995837495787996,0.9520693384942899,4,False
163,0.2793987812961276,0.05,1.0995978353486338,0.07757396843047626,0.3399315612253786,0.16976827299984118,0.11696208443991525,0.21934269840283294,0.0004995837495787996,0.9520693384942899,4,False
164,0.2793987812961276,0.05,1.1035364223853945,0.07646762743765692,0.3412576775997057,0.17025572704600744,0.11709256026466992,0.22030461253932848,0.0004995837495787996,0.9520693384942899,4,False
165,0.2793987812961276,0.05,1.1048845714558353,0.07557479266534747,0.3425859250403984,0.1707412723000984,0.1172220145659449,0.2212691831707054,0.0004995837495787996,0.9520693384942899,4,False
166,0.2793987812961276,0.05,1.1018490950618738,0.07508218687742242,0.3439175175168842,0.17122617530267234,0.11735112496254801,0.2222364169870353,0.0004995837495787996,0.9520693384942899,4,False
167,0.2793987812961276,0.05,1.1051651812099876,0.07436672676694431,0.34525179978212023,0.17170970078188436,0.11747950119384898,0.22320631936789567,0.0004995837495787996,0.9520693384942899,4,False
168,0.2793987812961276,0.05,1.1096202455243258,0.07449961452452879,0.3465913302225333,0.17219459911008844,0.11760860579634459,0.22417890080963687,0.0004995837495787996,0.9520693384942899,4,False
169,0.2793987812961276,0.05,1.1010172004996408,0.07464046448389097,0.34793614612003315,0.1726808994293174,0.11773845637413026,0.22515417188317308,0.0004995837495787996,0.9520693384942899,4,False
170,0.2793987812961276,0.05,1.102719544843247,0.07362486707328962,0.3492827915806689,0.17316481686856453,0.11786703586963583,0.22613213624763054,0.0004995837495787996,0.9520693384942899,4,False
171,0.2793987812961276,0.05,1.0983066898109406,0.07377694927047318,0.35063478310971846,0.17365017357735701,0.11799637969266558,0.2271128045951461,0.0004995837495787996,0.9520693384942899,4,False
172,0.2793987812961276,0.05,1.099270100185547,0.07345170643077835,0.35199070225198653,0.1741353978587548,0.11812565128130646,0.2280961847809462,0.0004995837495787996,0.9520693384942899,4,False
173,0.2793987812961276,0.05,1.1008657847782701,0.07392353562286576,0.3533529537827599,0.17462312228159385,0.11825625677963848,0.22908228946980785,0.0004995837495787996,0.9520693384942899,4,False
174,0.2793987812961276,0.05,1.099107007365104,0.07390754605793705,0.35472008786828274,0.17511173962458318,0.11838733923579749,0.23007112842684055,0.0004995837495787996,0.9520693384942899,4,False
175,0.2793987812961276,0.05,1.0977589059949857,0.07383297508852206,0.3560919424356825,0.17560105705007326,0.11851879587337287,0.23106271109300805,0.0004995837495787996,0.9520693384942899,4,False
176,0.2793987812961276,0.05,1.0969745743321069,0.07454607874079351,0.3574708942273699,0.17609368608766854,0.11865203614051595,0.23205705166275892,0.0004995837495787996,0.9520693384942899,4,False
177,0.2793987812961276,0.05,1.1057580876991766,0.0737119326653371,0.35885231528367967,0.17658450005569593,0.1187842946290209,0.2330541550746224,0.0004995837495787996,0.9520693384942899,4,False
178,0.2793987812961276,0.05,1.0984715447675326,0.07426648337937809,0.3602403855091909,0.17707811195751078,0.1189180635620359,0.2340540346269369,0.0004995837495787996,0.9520693384942899,4,False
179,0.2793987812961276,0.05,1.1069354682415453,0.07415131631731804,0.36163310963127754,0.17757229678368439,0.11905214141755131,0.2350566996274956,0.0004995837495787996,0.9520693384942899,4,False
180,0.2793987812961276,0.05,1.0957619054966887,0.0739344250074004,0.36303019640443723,0.17806671390355375,0.11918634356170874,0.23606215880160059,0.0004995837495787996,0.9520693384942899,4,False
181,0.2793987812961276,0.05,1.1067901331340406,0.07324983538631041,0.36443025670460416,0.17855978802791103,0.11931981584327575,0.2370704180963059,0.0004995837495787996,0.9520693384942899,4,False
182,0.2793987812961276,0.05,1.096626694118692,0.07247263088455805,0.36583302668773937,0.1790511856176618,0.11945238025281836,0.23808148293097753,0.0004995837495787996,0.9520693384942899,4,False
183,0.2793987812961276,0.05,1.1041268666420636,0.07281077102311748,0.36724186641546364,0.17954467898808987,0.11958607607004676,0.23909536544510457,0.0004995837495787996,0.9520693384942899,4,False
184,0.2793987812961276,0.05,1.0954808468495696,0.07296302293451629,0.3686562323114927,0.1800396417202856,0.11972056743571224,0.2401120766910237,0.0004995837495787996,0.9520693384942899,4,False
185,0.2793987812961276,0.05,1.095593035375348,0.07305658044413692,0.3700759624362802,0.18053587777185126,0.11985574985731308,0.24113162739719238,0.0004995837495787996,0.9520693384942899,4,False
186,0.2793987812961276,0.05,1.1009257621326072,0.07383878494558904,0.37150313692810294,0.18103572770130574,0.11999290655848431,0.2421540324523447,0.0004995837495787996,0.9520693384942899,4,False
187,0.2793987812961276,0.05,1.1041060199677246,0.0738060580411813,0.3729353252644882,0.1815364326097721,0.1201305309897947,0.2431793018841698,0.0004995837495787996,0.9520693384942899,4,False
188,0.2793987812961276,0.05,1.1039787654724782,0.07416452105350754,0.3743737153370696,0.18203932240850426,0.12026935722625968,0.24420744809614006,0.0004995837495787996,0.9520693384942899,4,False
189,0.2793987812961276,0.05,1.0910213534032325,0.07325216554783459,0.3758145090741938,0.18254007367352038,0.1204070033594296,0.24523847589558456,0.0004995837495787996,0.9520693384942899,4,False
190,0.2793987812961276,0.05,1.0999986219788076,0.07223698369871796,0.37725741240476784,0.1830383000470672,0.12054326304718012,0.24627238950169023,0.0004995837495787996,0.9520693384942899,4,False
191,0.2793987812961276,0.05,1.1065766203669065,0.07271750433855119,0.37870692686529195,0.183539143578268,0.12068095616016696,0.24730920213671692,0.0004995837495787996,0.9520693384942899,4,False
192,0.2793987812961276,0.05,1.1036255416859189,0.07291674482820391,0.38016222311046016,0.18404163893071795,0.1208195571192463,0.24834892536423397,0.0004995837495787996,0.9520693384942899,4,False
193,0.2793987812961276,0.05,1.0962678973461195,0.07274581218624614,0.38162220517384005,0.1845445112636991,0.12095836420556469,0.24939156855587777,0.0004995837495787996,0.9520693384942899,4,False
194,0.2793987812961276,0.05,1.0872391200442153,0.07187582242721376,0.3830847904839011,0.18504532794936956,0.12109603687744162,0.2504371369181417,0.0004995837495787996,0.9520693384942899,4,False
195,0.2793987812961276,0.05,1.102392422217735,0.07259584814861562,0.3845547637129377,0.185549615076997,0.12123562227359828,0.2514856452268637,0.0004995837495787996,0.9520693384942899,4,False
196,0.2793987812961276,0.05,1.1002669076235454,0.07205639387384079,0.3860283611206935,0.18605299022944644,0.12137470133177522,0.2525371007304012,0.0004995837495787996,0.9520693384942899,4,False
197,0.2793987812961276,0.05,1.1044947030858918,0.07152840327327932,0.38750563183416536,0.1865554799504711,0.12151328962729772,0.2535915107753657,0.0004995837495787996,0.9520693384942899,4,False
198,0.2793987812961276,0.05,1.103092594030166,0.07167033119021224,0.3889886003816128,0.1870594329583393,0.12165268433639057,0.25464888675742503,0.0004995837495787996,0.9520693384942899,4,False
199,0.2793987812961276,0.05,1.1082351188184376,0.07247935908529728,0.3904792828926558,0.18756719598988866,0.12179419277719129,0.25570924410450646,0.0004995837495787996,0.9520693384942899,4,False
200,0.2793987812961276,0.05,1.0999744830247782,0.07170097943332222,0.3919729320514783,0.18807319369203018,0.1219347169928885,0.25677258874990555,0.0004995837495787996,0.9520693384942899,4,False
201,0.2793987812961276,0.05,1.0970836974775133,0.07217454976555747,0.3934733186445245,0.18858183389108224,0.12207671079097815,0.25783893416849074,0.0004995837495787996,0.9520693384942899,4,False
202,0.2793987812961276,0.05,1.0947915537121002,0.07198773879340925,0.39497847653174717,0.18909078965912868,0.12221887882796607,0.25890828990285036,0.0004995837495787996,0.9520693384942899,4,False
203,0.2793987812961276,0.05,1.1010492300575572,0.07152991471601901,0.3964876077254095,0.18959909630783353,0.12236068245179886,0.2599806638995973,0.0004995837495787996,0.9520693384942899,4,False
204,0.2793987812961276,0.05,1.1104906479928385,0.07173241787163914,0.39800270829852236,0.1901090972011834,0.12250343093472743,0.26105606809749043,0.0004995837495787996,0.9520693384942899,4,False
205,0.2793987812961276,0.05,1.0930317762356159,0.07115507801249611,0.39952145387304727,0.19061801339619083,0.12264557083581744,0.26213450978653263,0.0004995837495787996,0.9520693384942899,4,False
206,0.2793987812961276,0.05,1.1017016102888264,0.0720817323940623,0.4010483716191621,0.19113121419472415,0.12279011214281807,0.2632160053110671,0.0004995837495787996,0.9520693384942899,4,False
207,0.2793987812961276,0.05,1.1068398815814111,0.07297368058995214,0.40258337268748734,0.19164857139661928,0.12293700209506468,0.26430057083773817,0.0004995837495787996,0.9520693384942899,4,False
208,0.2793987812961276,0.05,1.0997938778458933,0.07252478161316583,0.4041224498865155,0.1921653235916241,0.12308354655717967,0.26538821451880734,0.0004995837495787996,0.9520693384942899,4,False
209,0.2793987812961276,0.05,1.0977829280580857,0.07307013781069402,0.4056686013725416,0.19268501010923722,0.12323175786021848,0.26647895050284853,0.0004995837495787996,0.9520693384942899,4,False
210,0.2793987812961276,0.05,1.1036554742987787,0.07242810174484007,0.4072182804302904,0.19320339958065932,0.12337922809545529,0.2675727858450052,0.0004995837495787996,0.9520693384942899,4,False
211,0.2793987812961276,0.05,1.0954155403486534,0.07283892033866156,0.4087746611205314,0.19372425346120925,0.1235281016203444,0.2686697339485424,0.0004995837495787996,0.9520693384942899,4,False
212,0.2793987812961276,0.05,1.1029978859672076,0.07335938974295514,0.410338087959503,0.19424796742513095,0.1236786123789494,0.2697698089057575,0.0004995837495787996,0.9520693384942899,4,False
213,0.2793987812961276,0.05,1.1007388813535957,0.07310113236472493,0.41190624040112594,0.1947717606417619,0.1238291664419565,0.2708730201678559,0.0004995837495787996,0.9520693384942899,4,False
214,0.2793987812961276,0.05,1.1064581245794456,0.07372280129436491,0.41348177390584834,0.19529878535529643,0.12398158161523902,0.27197938249696374,0.0004995837495787996,0.9520693384942899,4,False
215,0.2793987812961276,0.05,1.104909050428428,0.0730710012186944,0.41506088382198925,0.19582448006013492,0.12413322618697696,0.27308890304590383,0.0004995837495787996,0.9520693384942899,4,False
216,0.2793987812961276,0.05,1.0955460088674234,0.07237373890652575,0.41664344955393834,0.19634866100174964,0.12428399640815262,0.27420158872630784,0.0004995837495787996,0.9520693384942899,4,False
217,0.2793987812961276,0.05,1.1031458266019054,0.07331610802239669,0.41823440582163707,0.19687725384188698,0.12443731300253212,0.27531745631924726,0.0004995837495787996,0.9520693384942899,4,False
218,0.2793987812961276,0.05,1.1038735160968678,0.07367040545420452,0.41983200431959594,0.19740813743827287,0.1245919589724365,0.2764365191091826,0.0004995837495787996,0.9520693384942899,4,False
219,0.2793987812961276,0.05,1.0960571612440695,0.0732073719159263,0.4214338090308896,0.19793836272718807,0.12474621928041485,0.2775587855085405,0.0004995837495787996,0.9520693384942899,4,False
220,0.2793987812961276,0.05,1.0955643724522761,0.07245998346126128,0.4230389829088161,0.19846688218580932,0.12489948626894005,0.2786842622556543,0.0004995837495787996,0.9520693384942899,4,False
221,0.2793987812961276,0.05,1.105906577502877,0.07249645066967018,0.42464989357210337,0.1989965442407191,0.12505341431924621,0.2798129608240946,0.0004995837495787996,0.9520693384942899,4,False
222,0.2793987812961276,0.05,1.0998269944825185,0.0716954594526981,0.4262640447545819,0.19952427629959166,0.12520622030193043,0.2809448876948999,0.0004995837495787996,0.9520693384942899,4,False
223,0.2793987812961276,0.05,1.1078646830117207,0.07121321210892495,0.42788240882938317,0.19996912503508174,0.12535857470561865,0.28208005129385477,0.0004995837495787996,0.9520693384942899,4,False
224,0.2793987812961276,0.05,1.1028020239525702,0.07087788638850749,0.42950544274501795,0.2004133824233121,0.12551078689548928,0.28321846096064096,0.0004995837495787996,0.9520693384942899,4,False
225,0.2793987812961276,0.05,1.1106896885895432,0.07071866026943573,0.4311336910306295,0.20085759563270544,0.12566323288062278,0.28436012712399833,0.0004995837495787996,0.9520693384942899,4,False
226,0.2793987812961276,0.05,1.1095988577456841,0.07073861822279838,0.43276770752091787,0.2013023253118959,0.12581629982883016,0.2855050613203363,0.0004995837495787996,0.9520693384942899,4,False
227,0.2793987812961276,0.05,1.1043195381009403,0.07084495021941864,0.4344077676781778,0.20174784194514153,0.12597017781221062,0.2866532756369888,0.0004995837495787996,0.9520693384942899,4,False
228,0.2793987812961276,0.05,1.1038368760833663,0.0705308089453992,0.4360526264831989,0.2021928195669512,0.12612395353465375,0.2878047796712513,0.0004995837495787996,0.9520693384942899,4,False
229,0.2793987812961276,0.05,1.101064818459059,0.06961025710080157,0.4377004811528576,0.20263532786970365,0.12627629574978472,0.2889595794148531,0.0004995837495787996,0.9520693384942899,4,False
230,0.2793987812961276,0.05,1.0995134887052898,0.06890888712374771,0.4393520057113031,0.20307604075506888,0.12642767203863048,0.29011768220757184,0.0004995837495787996,0.9520693384942899,4,False
