t,Φ,λ,ΔS,ΔC,Depth
1513,6.606201341770279e-08,8.385451960985834e-10,1.1255369470950989,2.395547470635396e-09,0.976159410607886
1514,6.540139328352575e-08,1.6687049402361813e-09,1.058707670551666,1.6953960996055128e-10,0.9761594106577629
1515,6.47473793506905e-08,2.4905630869324036e-09,1.0511922749847065,1.6784421386097806e-10,0.9761594107071411
1516,6.409990555718359e-08,3.3042026521616643e-09,1.0839764735013557,1.6616577172235385e-10,0.9761594107560254
1517,6.345890650161176e-08,8.055031695769683e-10,1.14272720485627,3.1396985381565233e-09,0.9761594108044209
1518,6.282431743659565e-08,7.97448137881199e-10,1.0995508933107132,6.426440967118862e-10,0.9761594108523325
1519,6.219607426222969e-08,7.894736565023876e-10,1.1314515315724127,6.3621765574477e-10,0.976159410899765
1520,6.157411351960738e-08,1.5710525764397516e-09,1.0849634649528412,1.59618177315045e-10,0.9761594109467231
1521,6.095837238441131e-08,7.737631307379907e-10,1.1892872673376715,1.4130305808978195e-09,0.9761594109932116
1522,6.03487886605672e-08,1.539788630168602e-09,1.08521631205375,1.5644177558650215e-10,0.9761594110392353
1523,5.974530077396152e-08,2.2981538746049075e-09,1.074191717941803,1.5487735783062456e-10,0.9761594110847986
1524,5.914784776622191e-08,3.0489354665968502e-09,1.0342505576610428,1.5332858425233102e-10,0.9761594111299065
1525,5.85563692885597e-08,3.7922092426688734e-09,1.0597531701330893,1.5179529840981102e-10,0.9761594111745632
1526,5.7970805595674085e-08,4.5280502809801775e-09,1.061537822990577,1.5027734542568419e-10,0.9761594112187733
1527,5.739109753971736e-08,7.28482627928191e-10,1.1051753832438385,4.379275709008711e-09,0.9761594112625414
1528,5.6817186564320175e-08,7.211978016489096e-10,1.1255952168038008,5.811958016764601e-10,0.9761594113058717
1529,5.624901469867698e-08,7.139858236324208e-10,1.1007536824415287,5.75383843659688e-10,0.9761594113487687
1530,5.56865245516902e-08,1.4208317890285176e-09,1.0614210191301932,1.443558184093235e-10,0.9761594113912369
1531,5.5129659306173305e-08,6.997775057421361e-10,1.1620550450376919,1.2779195288032817e-09,0.9761594114332802
1532,5.457836271311156e-08,1.3925572364268512e-09,1.0123277074072696,1.4148313762297464e-10,0.9761594114749031
1533,5.403257908598045e-08,2.078409169804719e-09,1.0918982164337427,1.4006830624674907e-10,0.97615941151611
1534,5.3492253295120643e-08,6.789934140440897e-10,1.1039874342088647,1.9397415466204335e-09,0.9761594115569046
1535,5.295733076216944e-08,6.72203479903649e-10,1.1255006871236655,5.417124670916402e-10,0.9761594115972914
1536,5.242775745454775e-08,1.3376849250082617e-09,1.011379146307714,1.3590813748291606e-10,0.9761594116372742
1537,5.190347988000226e-08,1.9965115556618286e-09,1.09350919968302,1.3454905610807724e-10,0.9761594116768572
1538,5.1384445081202254e-08,2.64874992000886e-09,1.0435812796679564,1.3320356554703147e-10,0.9761594117160444
1539,5.087060063039022e-08,3.2944659007124217e-09,1.0886449632089557,1.3187152989152258e-10,0.9761594117548398
1540,5.036189462408633e-08,6.392588208965259e-10,1.107004263116324,3.1639130861197818e-09,0.9761594117932471
1541,4.9858275677845455e-08,6.328662326875611e-10,1.1615495825147069,5.100115344498404e-10,0.9761594118312704
1542,4.935969292106699e-08,1.2594038030482466e-09,1.0951539914190764,1.2795481358221802e-10,0.9761594118689134
1543,4.8866095991856334e-08,1.879675997705325e-09,1.067385590450228,1.2667526544642495e-10,0.97615941190618
1544,4.8377435031937774e-08,6.140694727105084e-10,1.1236950502131715,1.7542674849133783e-09,0.9761594119430741
1545,4.789366068161838e-08,6.079287779834035e-10,1.1615720763175315,4.899150450464984e-10,0.9761594119795991
1546,4.741472407480221e-08,1.209778268186973e-09,1.0415380981545426,1.2291288338740175e-10,0.9761594120157588
1547,4.694057683405418e-08,5.958309953015341e-10,1.1103140504355409,1.0880945136334733e-09,0.9761594120515571
1548,4.647117106571364e-08,1.185703680650053e-09,1.0514257614272315,1.2046691700798022e-10,0.9761594120869972
1549,4.6006459355056504e-08,1.7696776391450868e-09,1.0873234371152034,1.1926224783790307e-10,0.976159412122083
1550,4.5546394761505936e-08,5.781342189100837e-10,1.1405895047935937,1.651608013785575e-09,0.976159412156818
1551,4.509093081389088e-08,1.1504870956310666e-09,1.0245456693243378,1.1688892910592445e-10,0.9761594121912056
1552,4.4640021505751956e-08,1.71711644358484e-09,1.080085171317123,1.1572003981485243e-10,0.9761594122252493
1553,4.419362129069445e-08,2.2780794980590756e-09,1.0283912672674926,1.1456283941672879e-10,0.9761594122589525
1554,4.375168507778749e-08,5.553534239294936e-10,1.0993181767483229,2.164662287036541e-09,0.9761594122923187
1555,4.3314168227009635e-08,5.497998896901986e-10,1.1335656981940936,4.430703850171472e-10,0.9761594123253514
1556,4.2881026544739535e-08,5.443018907932969e-10,1.1900335149774326,4.3863968116700406e-10,0.9761594123580536
1557,4.245221627929213e-08,1.083160762678661e-09,1.0486038199538406,1.1004860643795789e-10,0.9761594123904288
1558,4.202769411649921e-08,1.6166310458451714e-09,1.087227390670332,1.0894812037359366e-10,0.9761594124224803
1559,4.160741717533422e-08,2.144766626180017e-09,1.0794004895589762,1.0785863916985541e-10,0.9761594124542112
1560,4.119134300358088e-08,2.667620850711514e-09,1.0354395700107277,1.0678005277815137e-10,0.976159412485625
1561,4.077942957354507e-08,5.176256822861822e-10,1.1424239542144492,2.5619085984611337e-09,0.9761594125167244
1562,4.037163527780961e-08,5.124494254633206e-10,1.119664638999337,4.1297055255832554e-10,0.976159412547513
1563,3.996791892503152e-08,5.073249312086875e-10,1.1378055527225908,4.0884084703272475e-10,0.9761594125779935
1564,3.956823973578121e-08,1.009576613105288e-09,0.9966907713584536,1.0257249264629359e-10,0.9761594126081694
1565,3.91725573384234e-08,4.972291650776349e-10,1.1267142189624804,9.080298453854648e-10,0.9761594126380435
1566,3.8780831765039156e-08,4.922568734268587e-10,1.119371787008963,3.9669786503502405e-10,0.9761594126676189
1567,3.839302344738877e-08,9.795911781194485e-10,1.0980206400595651,9.952598704220447e-11,0.9761594126968984
1568,3.8009093212914886e-08,1.462052139765113e-09,1.0225171748100759,9.853072717178534e-11,0.9761594127258852
1569,3.762900228078573e-08,1.9396884917943206e-09,1.016469720482183,9.754541990004909e-11,0.9761594127545821
1570,3.7252712257977884e-08,4.728599885089157e-10,1.1485732957132868,1.843118526093252e-09,0.976159412782992
1571,3.688018513539809e-08,9.409913771327424e-10,1.056339660653542,9.560426604403163e-11,0.976159412811118
1572,3.6511383284044116e-08,4.634500747375884e-10,1.09967012304864,8.463431537491258e-10,0.9761594128389625
1573,3.614626945120367e-08,4.5881557399021266e-10,1.1633980161152064,3.6974833358782115e-10,0.9761594128665286
1574,3.578480675669163e-08,9.130429922405232e-10,0.9959814952629163,9.276472373827272e-11,0.9761594128938191
1575,3.542695868912472e-08,1.3627281363083307e-09,1.0717980373627025,9.183707650089509e-11,0.9761594129208366
1576,3.507268910223347e-08,1.8079164289354602e-09,1.0729934572502937,9.091870573587833e-11,0.9761594129475841
1577,3.472196221121114e-08,2.2486528386363186e-09,1.0960494583296114,9.000951867852987e-11,0.9761594129740641
1578,3.437474258909902e-08,4.363290456038499e-10,1.1102669209756313,2.1595434151445893e-09,0.9761594130002791
1579,3.403099516320803e-08,4.319657551478113e-10,1.1518073691930006,3.481107163470259e-10,0.9761594130262321
1580,3.369068521157595e-08,8.596118527441447e-10,1.0377868311611578,8.73361459642518e-11,0.9761594130519256
1581,3.3353778359460193e-08,1.2829814893645146e-09,1.0864614496446898,8.646278450461107e-11,0.9761594130773621
1582,3.302024057586559e-08,4.191359402541664e-10,1.1775276391306106,1.1973833327049468e-09,0.9761594131025442
1583,3.269003817010693e-08,4.149445808516248e-10,1.1282551185931815,3.3439376516120865e-10,0.9761594131274746
1584,3.236313778840587e-08,8.257397158947333e-10,1.0756360429088532,8.389475334205253e-11,0.9761594131521556
1585,3.2039506410521806e-08,4.066871836926776e-10,1.0998844217233579,7.426839100861232e-10,0.9761594131765898
1586,3.1719111346416583e-08,8.093074955484285e-10,1.0890322557319583,8.222524775052882e-11,0.9761594132007796
1587,3.1401920232952424e-08,1.2079016042856217e-09,1.0976656618687792,8.140299527303862e-11,0.9761594132247277
1588,3.108790103062289e-08,1.6025097719354433e-09,1.0771655649650305,8.058896532029123e-11,0.9761594132484361
1589,3.0777022020316666e-08,3.9066208597332327e-10,1.1104821477695528,1.522726696268347e-09,0.9761594132719075
1590,3.04692518001135e-08,3.867554651135901e-10,1.1407918181967303,3.1167684106289926e-10,0.9761594132951442
1591,3.016455928211236e-08,3.8288791046245425e-10,1.1174651473775492,3.0856007265228403e-10,0.9761594133181486
1592,2.986291368929124e-08,3.790590313578297e-10,1.1818893206559324,3.054744719257373e-10,0.9761594133409228
1593,2.9564284552398327e-08,7.543274724020811e-10,1.072042608948092,7.66393041513354e-11,0.9761594133634693
1594,2.9268641706874346e-08,1.1258432290358902e-09,1.0677548263317889,7.587291110983071e-11,0.9761594133857904
1595,2.8975955289805603e-08,3.67800599067471e-10,1.1618177205252516,1.0507290470371659e-09,0.9761594134078883
1596,2.8686195736907546e-08,3.6412259307679635e-10,1.2560047368326583,2.934375588887284e-10,0.9761594134297652
1597,2.839933377953847e-08,3.604813671460284e-10,1.1617495160791211,2.90503183299845e-10,0.9761594134514233
1598,2.8115340441743087e-08,3.568765534745682e-10,1.1283158021480244,2.875981514668418e-10,0.9761594134728648
1599,2.783418703732565e-08,3.533077879398225e-10,1.1293541099759932,2.847221699521842e-10,0.976159413494092
1600,2.7555845166952393e-08,7.030824980002468e-10,1.0822905137405494,7.143283968716636e-11,0.9761594135151068
1601,2.7280286715282877e-08,3.4627696295982007e-10,1.127686487886708,6.323639867099427e-10,0.9761594135359115
1602,2.700748384813004e-08,3.42814193330222e-10,1.1110661815948366,2.762656367824328e-10,0.9761594135565081
1603,2.6737409009648742e-08,6.822002447271417e-10,1.0656825794362956,6.931121291562002e-11,0.9761594135768988
1604,2.6470034919552254e-08,3.3599219088295056e-10,1.1104193475482378,6.1358214394068e-10,0.9761594135970856
1605,2.6205334570356735e-08,3.326322689741211e-10,1.1408633384558635,2.6806027110434833e-10,0.9761594136170705
1606,2.594328122465316e-08,3.2930594628437994e-10,1.1056555220472446,2.6537966839331596e-10,0.9761594136368555
1607,2.568384841240663e-08,6.55318833105916e-10,1.0831624174404326,6.658007457500578e-11,0.9761594136564428
1608,2.5427009928282564e-08,0.005000000978071591,0.9836552052893809,0.005000000065914273,0.9761594136758341
1609,2.5172739828999738e-08,3.1952523037378754e-10,1.1205166554773471,0.00500000091281646,0.9761594136950316
1610,2.4921012430709735e-08,6.358552084438373e-10,1.0252401545787837,6.460257978004635e-11,0.976159413714037
1611,2.4671802306402645e-08,3.131666782893492e-10,1.1140122671908994,5.718986544615757e-10,0.9761594137328524
1612,2.4425084283338618e-08,0.00500000062320169,0.95503623342109,0.005000000063316989,0.9761594137514796
1613,2.418083344050523e-08,0.005000000930136352,1.0600122624559618,6.26838190728729e-11,0.9761594137699205
1614,2.393902510610018e-08,0.005000001234001667,1.0920884707623981,6.205698021427564e-11,0.9761594137881772
1615,2.3699634855039175e-08,0.005000001534828328,1.0563236809068028,6.143641064632055e-11,0.9761594138062512
1616,2.3462638506488787e-08,0.005000001832646723,1.0907578784833656,6.082204618423903e-11,0.9761594138241444
1617,2.32280121214239e-08,0.005000002127486934,1.0459402612443336,6.021382611270942e-11,0.9761594138418588
1618,2.2995732000209654e-08,2.918918089526389e-10,1.13186990699629,0.005000002067875246,0.9761594138593959
1619,2.276577468020756e-08,2.889728908631125e-10,1.1144025868819454,2.3287623809162063e-10,0.9761594138767578
1620,2.2538116933405486e-08,2.860831619544814e-10,1.1600551853582846,2.305474757107018e-10,0.9761594138939459
1621,2.2312735764071424e-08,5.69305492289418e-10,1.0953193618235553,5.784116100087456e-11,0.9761594139109622
1622,2.2089608406430716e-08,2.803901070315872e-10,1.1099908555052154,5.120427428985397e-10,0.9761594139278084
1623,2.1868712322366406e-08,5.579763129928586e-10,1.0559657408583407,5.669012189696033e-11,0.976159413944486
1624,2.1650025199142743e-08,2.7481034390165867e-10,1.13123204863406,5.018530923148614e-10,0.9761594139609969
1625,2.1433524947151318e-08,2.7206224046264216e-10,1.1247745846027262,2.1924835543044313e-10,0.9761594139773427
1626,2.1219189697679804e-08,2.6934161805801577e-10,1.1260146076947561,2.1705587187614125e-10,0.976159413993525
1627,2.1006997800703008e-08,5.359898199354513e-10,1.0612855003760076,5.445630490064136e-11,0.9761594140095455
1628,2.0796927822695978e-08,7.999715397941126e-10,1.006016114714936,5.391174185163157e-11,0.976159414025406
1629,2.0588958544469013e-08,2.613419026600747e-10,1.1264755949700194,7.465989153610049e-10,0.9761594140411076
1630,2.0383068959024325e-08,5.200703862935486e-10,1.0893770467396484,5.283889818878595e-11,0.9761594140566523
1631,2.017923826943408e-08,2.561411987971392e-10,1.1082412727496127,4.677598770866529e-10,0.9761594140720415
1632,1.997744588673974e-08,2.535797868091678e-10,1.1431733033126381,2.043537946823106e-10,0.9761594140872769
1633,1.9777671427872342e-08,5.04623775750244e-10,1.0784325439419509,5.12695300736763e-11,0.9761594141023598
1634,1.957989471359362e-08,0.005000000753157325,0.9733697076179785,0.005000000050756835,0.976159414117292
1635,1.938409576645768e-08,2.4604821356114874e-10,1.1533934913352,0.005000000702908058,0.9761594141320749
1636,1.9190254808793106e-08,2.4358773142553727e-10,1.108383482532402,1.963014398001896e-10,0.9761594141467099
1637,1.8998352260705176e-08,4.847395855368192e-10,1.0524490584949346,4.924930602335489e-11,0.9761594141611986
1638,1.880836873809812e-08,7.234799211069882e-10,1.079520014370007,4.8756812963112537e-11,0.9761594141755423
1639,1.8620285050717145e-08,9.598328533214557e-10,1.0015118736222708,4.826924483349157e-11,0.9761594141897427
1640,1.843408220020997e-08,1.1938222562137785e-09,1.0954842267438931,4.778655238514762e-11,0.976159414203801
1641,1.824974137820787e-08,2.3164950886339951e-10,1.1449278694843847,1.1465135693524793e-09,0.9761594142177188
1642,1.8067243964425788e-08,0.005000000460982522,0.944218349148691,0.0050000000468356,0.9761594142314973
1643,1.788657152478153e-08,0.005000000688022206,1.0200852662032045,4.636724424550431e-11,0.9761594142451382
1644,1.7707705809533714e-08,0.005000000912791493,1.0875658817843001,4.590357087497221e-11,0.9761594142586425
1645,1.753062875143838e-08,0.005000001135313087,1.0641458272910262,4.544453615501487e-11,0.9761594142720119
1646,1.7355322463923997e-08,2.2029637799331485e-10,1.1032838557621696,0.005000001090322996,0.9761594142852476
1647,1.7181769239284757e-08,4.3838979220669657e-10,1.058422081063835,4.454018957413987e-11,0.9761594142983508
1648,1.7009951546891907e-08,6.543022722779444e-10,1.0384171336687846,4.409478767839771e-11,0.976159414311323
1649,1.683985203142299e-08,2.137533552705354e-10,1.1005411258881765,6.106484324763269e-10,0.9761594143241656
1650,1.6671453511108756e-08,4.253691769883655e-10,1.0476897180599076,4.321730140359703e-11,0.9761594143368797
1651,1.6504738975997674e-08,6.348688404890173e-10,1.0078681468519202,4.278512838957161e-11,0.9761594143494667
1652,1.6339691586237694e-08,8.422735073546626e-10,1.0583881984392145,4.235727710566332e-11,0.9761594143619278
1653,1.6176294670375316e-08,2.053306201969888e-10,1.1257442319358488,8.003398030200526e-10,0.9761594143742642
1654,1.6014531723671563e-08,4.086079341920077e-10,1.0897817275964516,4.1514367291265585e-11,0.9761594143864774
1655,1.585438640643485e-08,2.0124454085506873e-10,1.1793657616399413,3.6750871057364887e-10,0.9761594143985683
1656,1.56958425423705e-08,4.0047663630158684e-10,1.064361038837527,4.068823138216376e-11,0.9761594144105384
1657,1.5538884116946792e-08,1.9723977449205288e-10,1.1173433163611446,3.6019528723324046e-10,0.9761594144223888
1658,1.5383495275777326e-08,3.925071512391852e-10,1.0663925221320578,3.9878535577668466e-11,0.9761594144341207
1659,1.522966032301955e-08,5.858218542188462e-10,1.0589258406233084,3.947975022188404e-11,0.9761594144457353
1660,1.5077363719789358e-08,1.913815559498644e-10,1.1771662121038273,5.467369014991742e-10,0.9761594144572336
1661,1.492659008259146e-08,1.894677403903658e-10,1.1218783085110229,1.5268745275739523e-10,0.9761594144686171
1662,1.477732418176555e-08,1.8757306298646213e-10,1.10236823904458,1.511605782298147e-10,0.9761594144798867
1663,1.4629550939947894e-08,1.8569733235659756e-10,1.1293211004826114,1.4964897244752068e-10,0.9761594144910436
1664,1.4483255430548414e-08,3.695376913896291e-10,1.0210844895480087,3.7544849633552115e-11,0.976159414502089
1665,1.433842287624293e-08,5.515396468323304e-10,1.0590531399078722,3.716940113721618e-11,0.9761594145130238
1666,1.4195038647480503e-08,7.317215827206046e-10,1.0899190338058997,3.679770712584728e-11,0.9761594145238494
1667,1.4053088261005694e-08,1.7838011652939153e-10,1.1174160189610471,6.952918526660215e-10,0.9761594145345667
1668,1.3912557378395637e-08,1.7659631536409755e-10,1.153447144762783,1.423146837753502e-10,0.9761594145451767
1669,1.377343180461168e-08,3.514266675745542e-10,1.0817200652675245,3.570477842649897e-11,0.9761594145556807
1670,1.3635697486565566e-08,5.245087162629062e-10,1.063005152763424,3.534773064223741e-11,0.9761594145660797
1671,1.3499340511699906e-08,1.7135122820146854e-10,1.101230314916014,4.895144629270972e-10,0.9761594145763747
1672,1.3364347106582911e-08,3.409889441209223e-10,1.0247036370333702,3.464431080245842e-11,0.9761594145865666
1673,1.3230703635517078e-08,1.6794133876025935e-10,1.1765378776958466,3.0669107642649554e-10,0.9761594145966568
1674,1.3098396599161909e-08,1.662619253726567e-10,1.1009991587903505,1.339864497427712e-10,0.9761594146066459
1675,1.296741263317029e-08,0.005000000330861232,0.9611917353104217,0.005000000033615341,0.9761594146165353
1676,1.2837738506838588e-08,0.005000000493814545,1.0740953001465658,3.3279186698043084e-11,0.9761594146263257
1677,1.27093611217702e-08,1.6132377992716344e-10,1.113801410621421,0.00500000046086815,0.9761594146360182
1678,1.25822675105525e-08,1.5971054212789182e-10,1.14507496587643,1.2870684901697266e-10,0.9761594146456137
1679,1.2456444835446974e-08,3.1782397883450473e-10,1.0476357375817655,3.229076160108808e-11,0.9761594146551134
1680,1.2331880387092502e-08,1.5653230233954678e-10,1.1408913291818794,2.8585612484942923e-10,0.976159414664518
1681,1.2208561583221577e-08,1.5496697931615128e-10,1.1481840698812864,1.248841268943207e-10,0.9761594146738286
1682,1.2086475967389363e-08,3.0838428883914104e-10,1.0805782562255921,3.13316936907761e-11,0.9761594146830461
1683,1.1965611207715469e-08,1.518831364277599e-10,1.1309929415617674,2.7736591208527644e-10,0.9761594146921714
1684,1.1845955095638313e-08,1.503643050634823e-10,1.1482648649399556,1.2117494344143406e-10,0.9761594147012055
1685,1.1727495544681931e-08,1.4886066201284748e-10,1.1032968605285085,1.1996319400701551e-10,0.9761594147101491
1686,1.1610220589235111e-08,1.4737205539271902e-10,1.1875455465748037,1.18763562066948e-10,0.9761594147190035
1687,1.1494118383342763e-08,1.4589833483879181e-10,1.1653108682509992,1.1757592644627636e-10,0.9761594147277691
1688,1.1379177199509334e-08,2.903376863291958e-10,1.0503264525164224,2.9498167656974795e-11,0.9761594147364472
1689,1.1265385427514238e-08,1.4299495797549986e-10,1.1116567295922533,2.6113450034879197e-10,0.9761594147450385
1690,1.1152731573239097e-08,2.8455996637124475e-10,1.081442197002558,2.8911154120603955e-11,0.976159414753544
1691,1.1041204257506706e-08,1.4014935831178744e-10,1.160991565353988,2.559379237918477e-10,0.9761594147619642
1692,1.0930792214931641e-08,1.3874786472866955e-10,1.1209706396578487,1.1181353615818353e-10,0.9761594147703003
1693,1.082148429278232e-08,2.7610825081005244e-10,1.078359546446013,2.8052463932062102e-11,0.9761594147785531
1694,1.07132694498545e-08,4.120950330306214e-10,1.0258159733174588,2.7771939292748744e-11,0.9761594147867234
1695,1.0606136755355954e-08,5.467219474289848e-10,1.0349379405727233,2.7494219899817733e-11,0.9761594147948118
1696,1.0500075387802394e-08,6.800025926833645e-10,1.079105945682599,2.7219277700819985e-11,0.9761594148028195
1697,1.0395074633924371e-08,1.3194783880183588e-10,1.1700496914424459,6.530555077595518e-10,0.9761594148107471
1698,1.0291123887585127e-08,1.3062836041381755e-10,1.1318801901626918,1.0527022472726248e-10,0.9761594148185954
1699,1.0188212648709275e-08,2.5995043722349694e-10,1.0587248414027113,2.6410837933827872e-11,0.9761594148263653
1700,1.0086330522222185e-08,1.2802885604158258e-10,1.185326281730066,2.3380370766900415e-10,0.9761594148340573
1701,9.98546721699996e-09,2.5477742352274934e-10,1.0845872379665562,2.5885262258941103e-11,0.9761594148416726
1702,9.88561254482996e-09,1.2548108180635509e-10,1.1532102040798504,2.2915101388639389e-10,0.9761594148492115
1703,9.786756419381661e-09,2.497073527946466e-10,1.0648917040288213,2.5370145539992614e-11,0.9761594148566752
1704,9.688888855187847e-09,1.2298400827840864e-10,1.1578117185907832,2.2459090871005202e-10,0.9761594148640642
1705,9.591999966635965e-09,1.2175416819562457e-10,1.122417572349648,9.811872863466684e-11,0.9761594148713794
1706,9.496079966969606e-09,1.2053662651366826e-10,1.1183323599379538,9.71375413483153e-11,0.9761594148786213
1707,9.40111916729991e-09,1.193312602485316e-10,1.1386922522434442,9.616616593483266e-11,0.9761594148857908
1708,9.307107975626911e-09,1.181379476460463e-10,1.14916503810813,9.520450427548403e-11,0.9761594148928887
1709,9.214036895870642e-09,1.1695656816958584e-10,1.1451525982005475,9.425245923272955e-11,0.9761594148999155
1710,9.121896526911935e-09,2.3274357065747582e-10,1.0727103061903458,2.3646633529182727e-11,0.9761594149068722
1711,9.030677561642816e-09,1.1462913246301108e-10,1.2256040383520008,2.0933340346358306e-10,0.9761594149137592
1712,8.940370786026387e-09,1.1348284113838095e-10,1.120590486923638,9.145306694105958e-11,0.9761594149205775
1713,8.850967078166121e-09,1.1234801272699716e-10,1.1241941701918332,9.053853627164892e-11,0.9761594149273274
1714,8.762457407384463e-09,2.2357254532672432e-10,1.0406646542290314,2.2714861818068908e-11,0.9761594149340099
1715,8.674832833310617e-09,1.1011228727372991e-10,1.133710567696543,2.0108483212683986e-10,0.9761594149406256
1716,8.58808450497751e-09,2.191234516747225e-10,1.0936105182992093,2.2262836067885e-11,0.9761594149471751
1717,8.502203659927736e-09,3.270445044317052e-10,1.0327706098542704,2.2040207707208746e-11,0.9761594149536591
1718,8.417181623328457e-09,4.3388634666111804e-10,1.0552101866716277,2.1819805630134293e-11,0.9761594149600783
1719,8.333009807095172e-09,5.396597704682367e-10,1.0516844555607758,2.1601607573833297e-11,0.9761594149664332
1720,8.249679709024223e-09,6.443754600372843e-10,1.040797217568729,2.138559149809819e-11,0.9761594149727246
1721,8.167182911933981e-09,1.0366853267335707e-10,1.1234509816310778,6.232037244541692e-10,0.9761594149789532
1722,8.08551108281464e-09,1.0263184734662352e-10,1.1080962230404485,8.270851444607532e-11,0.9761594149851194
1723,8.004655971986494e-09,2.0423737621978077e-10,1.0907473665849703,2.0750418045011733e-11,0.976159414991224
1724,7.924609412266628e-09,3.0482684980420645e-10,1.0702137717544464,2.054291386456006e-11,0.9761594149972675
1725,7.845363318143962e-09,9.958357884858142e-11,1.1242601898801654,2.8448936507829066e-10,0.9761594150032507
1726,7.766909684962524e-09,1.9817132190867704e-10,1.0922740350143632,2.0134109878656656e-11,0.9761594150091739
1727,7.689240588112896e-09,2.9577318753817173e-10,1.0183961972654254,1.9932768779867327e-11,0.9761594150150379
1728,7.612348182231767e-09,3.9239903451137144e-10,1.0333908680563533,1.9733441092070225e-11,0.9761594150208432
1729,7.53622470040945e-09,9.56595885034677e-11,1.1636823584028155,3.728629278302208e-10,0.9761594150265906
1730,7.460862453405355e-09,1.9036258112190074e-10,1.0480437776392848,1.934074561433832e-11,0.9761594150322805
1731,7.386253828871301e-09,9.375596269224869e-11,1.1439642203454423,1.7121524296370588e-10,0.9761594150379135
1732,7.312391290582588e-09,1.865743657575749e-10,1.0255912462215666,1.8955864776612214e-11,0.97615941504349
1733,7.239267377676764e-09,2.7846458479224784e-10,1.0677655771425354,1.8766306128849152e-11,0.9761594150490109
1734,7.166874703899995e-09,9.097131684432625e-11,1.170106795181744,2.598859417246903e-10,0.9761594150544766
1735,7.0952059568609945e-09,9.006160367588296e-11,1.1414979379027848,7.257846020744318e-11,0.9761594150598876
1736,7.024253897292386e-09,8.916098763912412e-11,1.1215184764043409,7.185267560536752e-11,0.9761594150652445
1737,6.95401135831946e-09,8.826937776273291e-11,1.118645713037649,7.113414884931734e-11,0.9761594150705478
1738,6.8844712447362654e-09,1.7565606174783847e-10,1.0713943605310674,1.7846570401911465e-11,0.9761594150757981
1739,6.815626532288903e-09,8.651281714525449e-11,1.1607461648898776,1.57987957049947e-10,0.9761594150809959
1740,6.747470266966015e-09,1.7216050611905644e-10,1.0979901936273762,1.749142365091407e-11,0.9761594150861417
1741,6.679995564296355e-09,8.479121208406394e-11,1.117264783713736,1.5484399670465253e-10,0.976159415091236
1742,6.6131956086533925e-09,1.6873451204728724e-10,1.0020079813165934,1.714334432026073e-11,0.9761594150962795
1743,6.547063652566857e-09,2.5183837901087836e-10,1.007069482139235,1.6971910877055698e-11,0.9761594151012725
1744,6.4815930160411876e-09,8.227282829395516e-11,1.110860960605654,2.3503618724259284e-10,0.9761594151062154
1745,6.416777085880776e-09,8.14501000110156e-11,1.0991397717127656,6.563865844335033e-11,0.976159415111109
1746,6.3526093150219674e-09,1.6208569902192105e-10,1.085387585340155,1.6467828152096396e-11,0.9761594151159537
1747,6.28908322187175e-09,7.982924302079639e-11,1.1145377110986046,1.4578254915134193e-10,0.97615941512075
1748,6.226192389653031e-09,7.903095059058844e-11,1.1423023957530174,6.368912464892753e-11,0.9761594151254982
1749,6.163930465756501e-09,7.824064108468253e-11,1.117756575259958,6.30522334024353e-11,0.976159415130199
1750,6.1022911610989366e-09,1.5569887575851826e-10,1.08823321060834,1.58189300162711e-11,0.9761594151348528
1751,6.041268249487946e-09,7.668365232709737e-11,1.1373471581643757,1.4003813504241196e-10,0.97615941513946
1752,5.980855566993066e-09,1.5260046813092378e-10,1.0581691224815932,1.5504133308946814e-11,0.9761594151440212
1753,5.921047011323135e-09,7.515764764578812e-11,1.1213883310967871,1.3725137615506688e-10,0.9761594151485368
1754,5.861836541209904e-09,1.4956371881511834e-10,1.0248452183502634,1.519560105609949e-11,0.9761594151530071
1755,5.803218175797805e-09,7.366201045763693e-11,1.1117739608355475,1.345200737695801e-10,0.9761594151574329
1756,5.745185994039827e-09,1.465874008106975e-10,1.0475102814044366,1.4893208595082706e-11,0.9761594151618143
1757,5.687734134099429e-09,7.219613644952997e-11,1.11765183491813,1.318431243015659e-10,0.9761594151661519
1758,5.630856792758436e-09,7.147417508503467e-11,1.10387513885121,5.7599302705488655e-11,0.9761594151704461
1759,5.574548224830851e-09,1.42233608419219e-10,1.089456203459182,1.4450865406600334e-11,0.9761594151746974
1760,5.518802742582542e-09,2.122854474200615e-10,1.0647732872616014,1.43063567525328e-11,0.9761594151789063
1761,5.4636147151567155e-09,2.816367680308956e-10,1.0260752136046019,1.4163293185007927e-11,0.9761594151830729
1762,5.408978568005149e-09,3.502945754356213e-10,1.0896684590071555,1.4021660253158907e-11,0.976159415187198
1763,5.354888782325098e-09,6.797122933067846e-11,1.1371380343053958,3.364131317849939e-10,0.9761594151912818
1764,5.301339894501847e-09,1.3526274636805014e-10,1.052315118039225,1.3742629214120853e-11,0.9761594151953247
1765,5.248326495556828e-09,2.0188134823504808e-10,1.0835185946665438,1.3605202921979157e-11,0.9761594151993273
1766,5.19584323060126e-09,6.595241584832797e-11,1.1759726407786613,1.8841219734228818e-10,0.9761594152032897
1767,5.143884798295247e-09,6.529289168984469e-11,1.1273536487119113,5.2617956464496246e-11,0.9761594152072126
